derogates: 1
derogatory: 1
des: 9
descend: 5
descendant: 1
descendants: 2
descended: 25
descending: 9
descends: 1
descent: 7
describe: 17
described: 31
describes: 2
describing: 12
descried: 3
description: 7
descriptions: 3
descriptive: 1
descry: 1
desecrate: 2
desecration: 1
desert: 1
deserted: 22
deserter: 2
desertest: 1
deserting: 1
desertion: 1
deserve: 4
deserved: 7
deserves: 4
deserving: 1
design: 9
designation: 3
designed: 3
designs: 5
desirable: 3
desire: 74
desired: 30
desires: 16
desiring: 3
desirous: 1
desist: 1
desisted: 1
desk: 6
desolation: 1
despair: 31
despaired: 1
despairing: 10
despairingly: 2
despatch: 1
desperate: 17
desperately: 9
desperation: 4
despicable: 2
despise: 8
despised: 12
despises: 1
despising: 1
despite: 84
despoil: 1
despondency: 1
despondent: 2
despot: 2
despotism: 1
dessaix: 4
dessalles: 37
dessert: 1
destination: 5
destined: 5
destiny: 6
destitution: 1
destroy: 36
destroyed: 56
destroying: 16
destroys: 2
destruction: 40
destructions: 1
destructive: 1
detach: 2
detached: 7
detaching: 1
detachment: 35
detachments: 14
detail: 18
detailed: 8
details: 36
detain: 5
detained: 9
detect: 3
detected: 4
deter: 1
determination: 9
determine: 8
determined: 14
determines: 1
detest: 1
detestation: 2
detested: 4
detonators: 1
detriment: 2
detrimental: 1
detruite: 1
deuce: 1
deux: 1
devait: 1
devastated: 7
develop: 3
developed: 3
developing: 1
development: 4
develops: 1
deviated: 3
deviating: 2
deviation: 2
deviations: 3
device: 2
devices: 1
devil: 63
devilish: 2
devils: 10
devise: 5
devised: 18
devises: 1
devoid: 2
devoirs: 1
devote: 6
devoted: 21
devotedly: 1
devotee: 1
devoting: 2
devotion: 24
devotional: 2
devotions: 2
devoured: 2
devout: 3
devoutly: 1
devriez: 1
dew: 8
dews: 1
dewy: 3
diable: 3
diagnosed: 1
diagonal: 1
dial: 1
diameter: 1
diametrically: 1
diamond: 3
diamonds: 7
diana: 2
diaphanous: 1
diary: 10
dictated: 3
dictating: 2
dictation: 1
dictatorship: 2
dictionaries: 1
did: 1485
diderot: 1
didn: 51
didst: 2
die: 68
died: 54
dies: 3
diese: 1
dieu: 12
differ: 1
differed: 3
difference: 17
differences: 4
different: 146
differential: 1
differently: 19
differing: 2
differs: 3
difficult: 83
difficulties: 18
difficulty: 46
diffidence: 1
diffident: 1
diffuse: 1
diffused: 4
diffusing: 3
diffusion: 2
dig: 2
digest: 2
digested: 1
digging: 3
dignified: 7
dignitaries: 2
dignitary: 3
dignity: 32
dilapidated: 1
dilatory: 1
dilemma: 1
diligent: 2
diligently: 2
dilly: 1
dim: 18
dimensions: 4
diminish: 3
diminished: 11
diminishes: 2
diminishing: 3
diminution: 1
diminutive: 2
dimly: 16
dimmed: 3
dimmler: 18
dimness: 1
dimple: 4
dimpled: 2
dimples: 1
din: 4
dine: 11
dined: 17
dining: 26
dinner: 172
dinnerless: 1
dinners: 15
dinnertime: 3
dio: 1
dip: 7
diploma: 1
diplomacy: 3
diplomat: 7
diplomatic: 30
diplomatist: 9
diplomatists: 9
diplomats: 2
dipping: 1
direct: 49
directed: 49
directeur: 1
directing: 13
direction: 74
directions: 21
directly: 36
directness: 1
director: 6
directors: 1
directory: 2
directs: 3
dirk: 1
dirt: 1
dirty: 28
disabled: 1
disablement: 1
disadvantage: 4
disadvantageous: 2
disadvantages: 2
disagree: 2
disagreeable: 11
disagreeably: 2
disagreed: 2
disagreement: 3
disagreements: 2
disappear: 6
disappearance: 2
disappeared: 33
disappearing: 1
disappears: 1
disappoint: 6
disappointed: 1
disappointment: 3
disappointments: 2
disapproval: 7
disapprove: 2
disapproved: 3
disapproving: 3
disapprovingly: 8
disarmed: 3
disaster: 4
disasters: 2
disastrous: 6
disavow: 1
disbanded: 1
disbanding: 1
disbelieve: 2
disbelieved: 2
disbelieving: 1
discard: 1
discarding: 1
discern: 4
discerned: 2
discernible: 3
discerning: 3
discharge: 5
discharged: 7
discharging: 1
discipline: 17
disclaim: 1
disclaimer: 3
disclaimers: 1
disclose: 4
disclosed: 5
disclosing: 1
discomfiture: 1
discomfort: 1
discomposure: 1
disconcert: 2
disconcerted: 12
disconcerting: 1
disconnected: 6
disconnectedly: 1
disconsolately: 1
discontent: 1
discontented: 4
discontentedly: 1
discontinue: 1
discontinuous: 2
discord: 3
discordant: 2
discordantly: 1
discountenanced: 1
discouraged: 1
discouragement: 1
discourse: 2
discover: 9
discovered: 14
discovering: 2
discovery: 9
discredited: 2
discreet: 1
discretion: 3
discriminate: 1
discuss: 14
discussed: 19
discusses: 1
discussing: 9
discussion: 15
discussions: 10
disdain: 4
disdainful: 2
disdainfully: 6
disdaining: 1
disease: 10
diseases: 1
disengaged: 4
disengaging: 2
disentangle: 1
disentangled: 2
disfavor: 4
disfigured: 4
disgrace: 7
disgraced: 6
disgraceful: 6
disgraces: 1
disgracing: 1
disguise: 2
disguised: 1
disguising: 1
disgust: 10
disgusting: 3
dish: 10
disharmony: 1
dishes: 9
disheveled: 7
dishonest: 2
dishonesty: 1
dishonor: 2
dishonorable: 8
dishonored: 3
disillusion: 1
disillusioned: 1
disillusionment: 4
disillusionments: 1
disinclined: 1
disinfected: 1
disintegrated: 1
disintegration: 4
disinterested: 2
disinterestedly: 2
disjointed: 1
disk: 1
disks: 1
dislike: 4
disliked: 14
dislikes: 1
dislocated: 2
dislocation: 1
dislodge: 1
dismal: 4
dismally: 2
dismantled: 2
dismay: 15
dismayed: 3
dismiss: 1
dismissal: 1
dismissed: 9
dismount: 5
dismounted: 26
dismounting: 5
disobedience: 2
disobey: 3
disobeying: 2
disobeys: 1
disorder: 22
disordered: 8
disorderly: 7
disorders: 1
disorganization: 1
disorganized: 8
disparity: 1
dispassionate: 1
dispatch: 18
dispatched: 9
dispatches: 2
dispatching: 4
dispelled: 1
dispensations: 1
dispense: 1
disperse: 13
dispersed: 14
disperses: 1
dispersing: 5
dispirited: 3
displacement: 1
display: 10
displayed: 8
displaying: 9
displease: 2
displeased: 16
displeases: 1
displeasure: 7
disport: 1
disposal: 4
dispose: 2
disposed: 11
disposition: 11
dispositions: 33
disproving: 2
dispute: 14
disputed: 7
disputes: 6
disputing: 12
disquiet: 1
disquieted: 1
disquieting: 3
disregard: 2
disregarding: 4
disrespectful: 2
disrespectfully: 1
disrobe: 1
disruption: 1
dissatisfaction: 16
dissatisfied: 28
dissect: 1
dissecting: 2
dissemination: 2
dissension: 1
dissensions: 1
dissented: 1
dissipated: 5
dissipation: 4
dissipations: 2
dissolute: 1
dissolution: 5
dissolve: 2
dissolved: 2
dissuade: 1
dissuasions: 1
distance: 78
distances: 3
distant: 24
distinct: 11
distinction: 6
distinctions: 5
distinctive: 1
distinctly: 25
distinctness: 3
distinguee: 1
distinguish: 22
distinguished: 32
distinguishes: 2
distinguishing: 3
distorted: 15
distract: 4
distracted: 7
distractedly: 1
distraction: 4
distractions: 3
distraught: 4
distress: 14
distressed: 8
distressful: 1
distressing: 3
distribute: 7
distributed: 13
distributing: 9
distribution: 10
distributor: 1
district: 19
districts: 2
distrust: 3
distrusted: 1
distrustful: 1
disturb: 6
disturbance: 1
disturbed: 15
disturber: 1
disturbing: 4
ditch: 7
ditches: 1
dites: 3
divan: 2
diverge: 1
diverse: 15
diversion: 2
diversions: 1
diversity: 3
divert: 3
diverted: 5
diverting: 2
divest: 1
divested: 1
divide: 1
divided: 18
dividing: 4
divine: 27
divined: 2
divinely: 1
divining: 2
divinities: 1
divinity: 4
division: 52
divisions: 12
divorce: 3
divorced: 2
dizzy: 1
dmitri: 13
dmitrich: 11
dmitrievna: 105
dmitrov: 1
dmitrovsk: 1
dnieper: 7
dobroe: 3
doctor: 140
doctors: 35
doctrine: 2
doctrines: 1
document: 1
documents: 5
dodge: 1
does: 208
doesn: 38
doffed: 5
doffing: 2
dog: 42
dogs: 35
dohkturov: 2
doing: 141
doings: 8
dokhturov: 27
doled: 1
doleful: 1
dolefully: 1
dolgorukov: 45
doll: 9
dolls: 1
dolokhov: 329
dolokhova: 1
domain: 13
domes: 2
domestic: 21
domestics: 1
dominant: 1
dominated: 4
dominating: 1
domination: 1
dominion: 1
domo: 13
don: 536
donate: 4
donation: 1
donations: 15
donc: 1
done: 303
donets: 4
donne: 1
donned: 7
donning: 3
donors: 2
dont: 2
doom: 1
doomed: 2
door: 331
doorpost: 4
doors: 25
doorway: 13
doorways: 2
doppelkummel: 1
dormir: 1
dorogobuzh: 3
dorogomilov: 9
dorokhov: 4
dose: 1
doses: 2
dotage: 1
dotard: 2
doting: 1
dotted: 2
double: 17
doubled: 4
doubles: 2
doubling: 1
doubly: 3
doubt: 60
doubted: 6
doubtful: 6
doubtfully: 2
doubting: 3
doubts: 24
douceur: 1
douleurs: 1
doute: 1
dove: 2
dover: 1
dovey: 1
dowager: 6
dowerless: 2
down: 700
downcast: 13
downfall: 2
downhill: 11
downloading: 1
downstairs: 17
downward: 6
downwards: 12
downy: 8
dowry: 8
doze: 2
dozed: 7
dozen: 18
dozens: 9
dozhoyveyko: 1
dozing: 5
draft: 4
drafts: 1
drag: 5
dragged: 24
dragging: 20
dragnet: 1
dragon: 1
dragoon: 8
dragoons: 27
drags: 1
drain: 1
dram: 1
drama: 1
dramatic: 1
dramshop: 2
drank: 22
draped: 2
draping: 1
draught: 1
draughts: 1
draw: 25
drawer: 5
drawers: 2
drawing: 213
drawings: 3
drawled: 1
drawn: 75
dread: 9
dreaded: 8
dreadful: 48
dreadfully: 7
dreading: 1
dream: 34
dreamed: 14
dreamer: 2
dreamers: 1
dreamest: 1
dreaminess: 1
dreaming: 5
dreams: 11
dreamy: 1
dreary: 3
dregs: 1
drenched: 3
dresden: 3
dress: 104
dressed: 72
dresser: 3
dressers: 4
dresses: 26
dressing: 68
dressings: 1
dressmaker: 2
dressmakers: 1
drew: 112
dried: 11
dries: 1
drifted: 1
drilling: 1
drink: 41
drinker: 1
drinking: 17
drinks: 2
drip: 2
dripping: 3
drissa: 22
drive: 51
driven: 27
driver: 21
drivers: 6
drives: 6
driving: 35
drizzling: 1
droits: 1
droll: 1
dron: 54
drone: 3
droned: 1
drones: 4
dronushka: 10
droop: 2
drooped: 3
drooping: 13
drop: 20
dropped: 35
dropping: 14
drops: 20
drought: 1
drove: 78
drown: 5
drowned: 13
drowning: 6
drowns: 1
drowsily: 1
drowsiness: 3
drowsing: 2
drowsy: 2
drubetskaya: 10
drubetskoy: 19
drubetskoys: 1
drudgery: 1
drug: 2
drum: 2
drummer: 15
drummers: 1
drumming: 1
drums: 10
drunk: 24
drunkard: 3
drunken: 16
drunkenness: 4
dry: 33
drying: 2
dryly: 4
dual: 1
dubiously: 2
duc: 11
duchenois: 1
duchy: 3
duck: 2
ducked: 4
dudgeon: 1
due: 47
duel: 28
dueling: 1
duelist: 2
duels: 2
duets: 1
dug: 11
dugout: 2
duke: 36
dukes: 5
dull: 48
dulled: 2
dullest: 1
dullness: 1
duly: 1
dumb: 4
dumbly: 1
dumfound: 1
dummy: 1
dumped: 1
dumps: 1
dun: 1
dung: 1
dunyasha: 34
duplicity: 1
duport: 8
duration: 2
during: 224
duroc: 2
durosnel: 1
durrenstein: 3
dusk: 7
dussek: 1
dust: 24
dusty: 13
dutch: 3
duties: 28
dutiful: 1
dutifully: 1
duty: 91
dvina: 1
dwagging: 1
dwarfs: 1
dwell: 5
dwelling: 3
dwelt: 3
dwindled: 1
dwink: 3
dwive: 1
dwown: 1
dwy: 1
dyed: 1
dying: 61
dynasty: 1
dysentery: 1
each: 183
eager: 30
eagerly: 31
eagerness: 5
eagle: 6
eagles: 1
ear: 20
earlier: 8
earliest: 2
early: 53
earn: 2
earned: 2
earnest: 6
earnestly: 2
earnestness: 1
earning: 1
earrings: 2
ears: 40
earth: 59
earthen: 2
earthly: 9
earthwork: 4
earthworks: 1
ease: 34
easier: 11
easiest: 1
easily: 43
easing: 1
east: 33
eastward: 4
eastwards: 2
easy: 49
easygoing: 1
eat: 43
eaten: 9
eaters: 3
eating: 19
eats: 3
eau: 3
ebb: 1
ebook: 6
ebooks: 7
eccentric: 2
eccentricities: 1
ecclesiastical: 2
echelons: 1
echkino: 2
echo: 2
echoes: 1
echoing: 1
ecka: 1
eckmuhl: 4
eclairaient: 1
eclipsed: 1
eclipses: 1
economic: 3
economical: 2
economized: 1
economy: 2
ecossaise: 8
ecstasies: 1
ecstasy: 7
ecstatic: 12
ecstatically: 6
eddied: 1
eddies: 1
eddying: 1
edge: 27
edged: 2
edges: 1
edifice: 3
edifices: 1
edifying: 2
edition: 1
editions: 4
editor: 1
educate: 1
educated: 13
education: 20
educational: 5
efface: 1
effaced: 1
effacing: 1
effect: 65
effected: 2
effecting: 2
effective: 2
effectively: 1
effects: 7
efficacy: 2
efficiency: 1
effort: 78
efforts: 45
effrayee: 1
effrontery: 1
efim: 3
egg: 1
egged: 1
eggs: 3
eggshell: 1
eglises: 2
egotism: 7
egotistic: 1
egotists: 2
egypt: 4
egyptian: 2
egyptians: 1
eight: 41
eighteen: 10
eighteenth: 4
eighth: 15
eighty: 11
ein: 2
either: 128
ejaculated: 6
ejaculating: 1
ekonomov: 3
elaborate: 1
elapsed: 6
elastic: 1
elasticity: 1
elated: 4
elation: 2
elba: 1
elbow: 27
elbowing: 1
elbows: 21
elchingen: 1
elder: 37
elderly: 23
elders: 9
eldest: 27
elect: 1
elected: 1
election: 2
elections: 1
electric: 3
electricity: 6
electronic: 27
electronically: 2
elegance: 2
elegant: 7
elegantly: 5
element: 6
elemental: 3
elementary: 1
elements: 12
elephant: 1
elets: 1
elevate: 1
elevated: 1
elevates: 1
elevating: 1
elevation: 1
eleven: 6
eleventh: 5
elias: 1
elicited: 1
elided: 1
eligible: 1
elisabeth: 1
elisaveta: 1
elite: 1
elizabeth: 2
elocution: 1
elohim: 1
elongated: 1
elope: 5
elopement: 1
elopements: 1
eloquence: 2
eloquent: 5
eloquently: 3
else: 162
elsewhere: 8
elucidate: 1
elude: 1
elusive: 1
emaciated: 6
emaciation: 1
email: 3
emanated: 1
emanating: 2
emancipation: 2
embankment: 2
embankments: 1
embarrassed: 16
embarrassing: 6
embarrassment: 17
embarrassments: 1
embassage: 1
embassy: 7
embers: 3
embezzlement: 1
embittered: 4
emblem: 1
embodying: 1
embossed: 1
embrace: 12
embraced: 39
embraces: 1
embracing: 11
embroidered: 9
embroidering: 1
embroidery: 6
emerge: 3
emerged: 8
emergence: 1
emerges: 2
emerging: 6
emigrant: 2
emigrate: 1
emigre: 2
emigree: 1
emigres: 1
emilie: 1
eminence: 1
emissary: 2
emitted: 4
emitting: 3
emotion: 27
emotional: 3
emotions: 5
empereur: 22
emperor: 631
emperors: 35
empewah: 2
empewo: 2
emphasis: 6
emphasize: 1
emphasized: 1
emphasizing: 1
emphatic: 3
emphatically: 2
empia: 1
empire: 17
employ: 5
employed: 16
employee: 1
employees: 2
employer: 2
employing: 1
employment: 3
empress: 26
empresses: 1
emptied: 10
emptiest: 1
emptiness: 2
empty: 37
emptying: 4
emulating: 1
emulation: 2
enable: 2
enabled: 5
enabling: 1
encamped: 4
encampment: 3
enchanted: 7
enchanting: 17
enchantment: 1
enchantress: 4
enclosed: 2
enclosure: 3
enclosures: 1
encompass: 1
encounter: 20
encountered: 5
encountering: 3
encounters: 5
encourage: 5
encouraged: 2
encouragement: 2
encouraging: 3
encumbered: 1
encumbering: 1
end: 186
endanger: 1
endearment: 1
endearments: 1
endears: 1
endeavor: 4
endeavors: 3
ended: 24
ending: 8
endless: 12
endorsed: 1
endowed: 5
ends: 15
endurance: 7
endure: 19
endured: 4
enduring: 4
enemies: 20
enemy: 265
energetic: 13
energetically: 8
energies: 1
energique: 1
energy: 23
enfant: 2
enfants: 2
enfeebled: 4
enfin: 1
enfolded: 1
enforce: 2
engage: 3
engaged: 32
engagement: 42
engagements: 3
engaging: 2
enghien: 5
engine: 4
engines: 1
england: 15
english: 30
englishman: 15
engraved: 3
engrele: 1
engrossed: 12
engulfed: 1
engulfing: 1
enhance: 1
enhanced: 1
enjoin: 2
enjoined: 1
enjoining: 1
enjoy: 9
enjoyable: 3
enjoyed: 18
enjoying: 9
enjoyment: 15
enjoys: 3
enlarged: 2
enlighten: 2
enlighteners: 1
enlightenment: 8
enliven: 3
enlivened: 2
enmeshed: 1
enmity: 3
ennemi: 1
enns: 10
ennui: 1
enormous: 45
enormously: 6
enough: 61
enraptured: 9
enrich: 1
enriched: 1
enrolled: 6
enrollment: 4
ensign: 2
enslaved: 1
ensnared: 1
ensued: 6
ensuit: 1
ensure: 3
ensuring: 2
entailed: 1
entailing: 1
entangled: 7
entanglements: 2
entendent: 1
enter: 70
entered: 220
entering: 54
enterprise: 2
enterprising: 1
enters: 9
entertain: 10
entertained: 5
entertaining: 6
entertainment: 5
enthusiasm: 27
enthusiasms: 1
enthusiast: 1
enthusiastic: 10
enthusiastically: 3
entice: 1
enticed: 1
enticingly: 1
ention: 1
entire: 7
entirely: 29
entirety: 4
entitled: 2
entity: 3
entr: 2
entrance: 34
entrances: 1
entreat: 4
entreated: 4
entreaties: 4
entreating: 2
entreaty: 8
entree: 1
entrench: 1
entrenched: 4
entrenchment: 5
entrenchments: 8
entrez: 3
entrust: 2
entrusted: 27
entrusting: 2
entrusts: 1
entry: 12
entweat: 1
enumerate: 1
enunciated: 1
enunciation: 1
envelope: 8
enveloped: 9
enveloping: 1
envied: 2
envious: 8
enviously: 1
environs: 1
envisagez: 1
envoy: 8
envoys: 2
envy: 13
envying: 1
enwich: 1
epaulet: 1
epaulets: 4
epaulettes: 3
epigram: 2
epigrams: 1
epileptic: 1
epilogue: 2
epiphany: 1
episode: 7
episodes: 1
epistles: 1
epithet: 1
epoch: 5
eprouver: 1
equal: 28
equaled: 1
equality: 14
equally: 21
equals: 2
equation: 1
equations: 2
equestrian: 1
equip: 2
equipage: 2
equipages: 1
equipment: 11
equipped: 3
equitable: 1
equivalent: 2
eradicate: 1
erect: 12
erected: 5
erection: 3
erfurt: 6
ermine: 1
ermishin: 1
ermolov: 32
ermolovs: 1
erpassed: 1
err: 2
errand: 2
errands: 1
errare: 1
erroneous: 3
error: 7
errors: 3
eruption: 1
erza: 9
esaul: 32
escapade: 2
escape: 37
escaped: 13
escaping: 9
escort: 14
escorted: 3
escorting: 1
especially: 140
espied: 3
espoused: 1
essayist: 1
essen: 1
essence: 27
essential: 34
essentially: 1
essentials: 1
est: 27
establish: 11
established: 23
establishing: 2
establishment: 7
establishments: 3
estate: 57
estates: 39
esteem: 10
esteemed: 1
esteeming: 1
estimable: 2
estimate: 3
estimates: 1
estimation: 1
estime: 2
estranged: 1
estrangement: 5
etait: 1
etat: 1
etats: 1
etc: 4
eternal: 20
eternally: 3
eternity: 8
etes: 2
ether: 1
ethical: 1
ethics: 2
ethnographic: 1
etiquette: 2
etranger: 2
etre: 3
être: 1
euer: 1
eugene: 1
europe: 49
european: 20
eut: 1
evacuate: 1
evacuated: 1
evacuation: 3
evade: 1
evaded: 1
eve: 14
even: 512
evening: 216
evenings: 6
evenly: 6
event: 90
events: 121
eventualities: 2
eventuality: 2
eventually: 4
ever: 146
evergreen: 2
everlasting: 2
every: 337
everybody: 119
everyday: 7
everyone: 228
everything: 417
everywhere: 49
evewy: 1
evewybody: 1
evewyone: 1
evewything: 1
evidence: 5
evident: 76
evidently: 350
evil: 31
evildoer: 1
evils: 3
evince: 2
evinced: 1
evoke: 1
evoked: 11
evoking: 3
evolutions: 1
evstafey: 2
exact: 6
exacting: 3
exactions: 1
exactitude: 3
exactly: 30
exaggerate: 1
exaggerated: 4
exaggeration: 1
exalt: 3
exalted: 5
examination: 10
examinations: 3
examine: 13
examined: 20
examiner: 1
examines: 4
examining: 21
example: 22
examples: 5
exasperated: 4
exasperating: 1
exasperation: 5
exceeded: 3
exceeding: 1
exceedingly: 6
exceeds: 1
excellence: 1
excellency: 127
excellent: 33
except: 72
exception: 17
exceptional: 8
exceptionally: 2
exceptions: 4
excess: 2
excessive: 3
exchange: 11
exchanged: 20
exchanging: 13
excitable: 1
excite: 3
excited: 63
excitedly: 7
excitement: 46
excites: 1
exciting: 4
exclaimed: 84
exclaiming: 1
exclamation: 7
exclamations: 4
excluded: 1
excludes: 1
exclusion: 2
exclusive: 2
exclusively: 5
excrement: 1
excruciating: 1
excursions: 2
excusable: 1
excuse: 31
excused: 3
excuses: 4
excusing: 1
execrable: 1
execute: 13
executed: 32
executing: 5
execution: 16
executioner: 3
executions: 5
executive: 1
executor: 1
exemplary: 4
exempt: 4
exercise: 15
exercises: 1
exercising: 3
exert: 2
exerted: 2
exertion: 3
exertions: 2
exhaled: 1
exhales: 1
exhausted: 30
exhausting: 1
exhaustion: 3
exhibited: 1
exhibiting: 1
exhilarating: 1
exhort: 1
exhortation: 2
exhortations: 1
exile: 7
exiled: 3
exist: 33
existed: 25
existence: 31
existing: 7
exists: 19
exit: 2
exotic: 1
expand: 3
expanded: 6
expanse: 5
expect: 47
expectancy: 2
expectant: 2
expectantly: 1
expectation: 14
expectations: 9
expected: 92
expecting: 64
expects: 5
expedient: 3
expedite: 1
expedition: 14
expeditions: 3
expeditiously: 1
expelled: 6
expend: 1
expended: 4
expenditure: 3
expense: 7
expenses: 3
expensive: 8
experience: 41
experienced: 88
experiences: 4
experiencing: 8
experiment: 6
experimental: 2
experiments: 4
expert: 1
experts: 1
expiate: 2
expiation: 1
expired: 1
expiring: 2
explain: 62
explained: 42
explaining: 23
explains: 7
explanation: 40
explanations: 8
expletives: 2
explicitly: 1
explique: 1
explode: 1
exploded: 1
exploding: 2
exploit: 4
exploits: 9
explosion: 3
exporting: 1
expose: 9
exposed: 18
exposing: 5
exposition: 2
exposure: 3
expound: 2
expounded: 2
express: 62
expressed: 118
expresses: 8
expressing: 26
expression: 301
expressionless: 4
expressions: 11
expressive: 2
expressly: 1
expulsion: 1
exquisite: 3
exquisitely: 1
extend: 6
extended: 18
extending: 6
extends: 1
extensive: 1
extent: 13
extenuate: 1
extenuating: 1
exterior: 1
exterminate: 2
extermination: 1
external: 31
externally: 3
externals: 1
extinction: 1
extinguish: 1
extinguished: 3
extolled: 1
extolling: 1
extorted: 1
extra: 3
extract: 1
extracted: 1
extraneous: 1
extraordinarily: 7
extraordinary: 33
extreme: 13
extremely: 15
extremes: 1
extremites: 1
extremity: 2
extricate: 3
extricated: 1
exultation: 1
exulting: 2
eye: 54
eyeball: 1
eyebrows: 32
eyed: 15
eyeglass: 1
eyelashes: 1
eyelids: 3
eyes: 827
eying: 1
eykhen: 2
eylau: 5
fable: 2
fabvier: 6
facade: 1
face: 893
faced: 32
faces: 159
faceted: 2
facetious: 1
fachons: 1
facilitating: 1
facility: 2
facing: 27
fact: 154
factor: 7
factories: 4
factors: 1
factory: 10
factotum: 1
facts: 22
faculties: 5
faculty: 5
fade: 1
faded: 4
fading: 1
fagged: 1
fahrenheit: 1
fail: 12
failed: 20
failing: 10
fails: 4
failure: 5
failures: 4
fain: 1
faint: 11
fainter: 1
fainthearted: 1
fainting: 2
faintly: 3
faints: 1
fair: 26
fairbanks: 1
faire: 7
fairer: 1
fairly: 1
fairness: 1
fairy: 5
fairyland: 2
fait: 4
faites: 1
faith: 26
faithful: 12
faithfully: 3
faithlessness: 1
faiwy: 1
falcon: 3
fall: 74
fallacious: 1
fallacy: 1
fallen: 55
falleth: 1
fallibility: 1
falling: 38
fallow: 2
falls: 12
false: 39
falsehood: 9
falsehoods: 1
falsely: 2
falsified: 1
falsity: 3
faltered: 5
faltering: 1
fame: 9
famed: 1
fameuse: 1
familiar: 59
familiarity: 7
families: 10
family: 144
famine: 1
famished: 2
famous: 22
fan: 4
fancied: 11
fancier: 1
fancies: 7
fancy: 33
fancywork: 1
fanned: 2
fanning: 2
fantastic: 4
fanwise: 1
far: 174
faraway: 4
fare: 2
farewell: 9
farm: 6
farmer: 1
farming: 6
farms: 1
faro: 1
farther: 87
farthest: 9
fas: 1
fascinate: 2
fascinating: 7
fascination: 2
fashion: 18
fashionable: 8
fashionably: 2
fashioned: 6
fashions: 1
fast: 23
fasted: 1
fasten: 1
fastened: 7
fastening: 1
faster: 24
fasting: 1
fat: 27
fatal: 6
fatale: 1
fatalism: 1
fatally: 1
fate: 65
fated: 1
fateful: 1
father: 435
fatherland: 31
fatherly: 1
fathers: 7
fathom: 5
fathomed: 1
fatigue: 8
fatigued: 1
fatigues: 2
fatted: 1
fattened: 2
fattening: 1
fatty: 1
fault: 40
faultfinding: 1
faults: 3
faut: 4
favor: 29
favorable: 5
favorably: 3
favoring: 1
favorite: 37
favorites: 1
favors: 5
fawningly: 1
fear: 113
feared: 39
fearful: 4
fearing: 16
fearless: 3
fearlessly: 1
fears: 7
feasible: 2
feast: 6
feasting: 2
feat: 2
feather: 13
featherbeds: 1
feathers: 2
feats: 1
feature: 3
features: 22
february: 2
fed: 10
fedchenko: 1
federal: 2
fedeshon: 1
fedor: 2
fedorovich: 1
fedorovna: 16
fedotov: 1
fedya: 6
fee: 8
feeble: 22
feebleness: 2
feebly: 7
feed: 5
feedeth: 1
feeding: 7
feel: 133
feeling: 320
feelings: 68
feels: 26
fees: 4
feet: 112
feigned: 5
feind: 1
felicitations: 1
fell: 125
feller: 1
felling: 1
fellow: 191
fellows: 40
felt: 631
felted: 1
felty: 1
female: 6
femgalka: 1
feminine: 14
femme: 5
femmes: 1
fence: 21
fencer: 1
fences: 4
fencing: 6
feoklitych: 1
feoktist: 2
fera: 3
ferapontov: 19
ferdinand: 8
ferment: 2
feroce: 2
ferocious: 2
ferociously: 1
ferocity: 2
ferons: 1
ferry: 4
ferrymen: 1
fertile: 2
fertilizes: 1
fervent: 1
fervor: 2
fester: 1
festering: 3
festival: 1
festive: 4
festivities: 2
festivity: 1
fetch: 24
fetched: 9
fetching: 4
fete: 11
fetes: 2
fettered: 2
feu: 1
fever: 15
feverish: 15
feverishly: 7
feverishness: 1
few: 171
fewer: 8
fewest: 1
fez: 1
fiance: 1
fiancee: 6
fichte: 2
fichu: 2
fictitious: 2
fidelity: 2
fidgeting: 1
field: 143
fieldglass: 1
fields: 35
fieldwork: 1
fiends: 1
fierce: 2
fiercely: 7
fiery: 3
fiew: 1
fifteen: 31
fifteenth: 8
fifth: 31
fiftieth: 1
fifty: 33
fight: 77
fighting: 45
fights: 2
figner: 1
figure: 70
figured: 1
figurehead: 1
figures: 29
file: 5
files: 2
filez: 2
fili: 9
filial: 1
fill: 5
filled: 67
filling: 12
fills: 1
filmy: 1
fils: 1
filthy: 2
final: 24
finally: 28
finances: 1
financial: 3
find: 162
finding: 35
finds: 15
fine: 122
finely: 2
fines: 1
finesse: 1
finest: 3
finger: 37
fingerboard: 1
fingered: 4
fingering: 5
fingers: 59
finish: 44
finished: 81
finishing: 17
finite: 1
finland: 2
finnish: 2
fir: 4
fire: 198
fired: 27
firelight: 1
fires: 32
firewood: 3
fireworks: 4
firhoff: 2
firing: 85
firm: 46
firmament: 1
firmer: 1
firmly: 46
firmness: 15
firs: 3
first: 633
firstly: 1
fiscal: 1
fish: 5
fishing: 1
fist: 5
fists: 5
fit: 32
fitful: 1
fitness: 2
fits: 8
fitted: 5
fitting: 3
five: 99
fix: 10
fixed: 82
fixedly: 15
fixing: 6
fixity: 2
flabby: 3
flaccid: 1
flag: 10
flagged: 1
flagging: 1
flags: 4
flagstaff: 2
flail: 1
flakes: 1
flame: 8
flamed: 1
flames: 19
flaming: 3
flammes: 1
flank: 99
flanking: 1
flanks: 5
flapped: 1
flapping: 3
flaps: 1
flared: 10
flares: 1
flaring: 4
flash: 4
flashed: 13
flashes: 2
flashing: 2
flask: 4
flat: 8
flatly: 1
flatten: 2
flatter: 4
flattered: 14
flattering: 12
flatters: 1
flattery: 2
flaunt: 1
flavor: 2
flay: 2
flayed: 1
flaying: 1
fleas: 3
