entremesa: 1
entrescada: 1
entresuada: 1
entretant: 3
entretenia: 1
entretenir: 1
entreveient: 1
entrevista: 1
entrevistes: 4
entristi: 1
entroncar: 1
entusiasme: 1
enveja: 2
enverina: 1
envernissat: 1
envesti: 1
envestida: 1
envestir: 1
envia: 3
enviaren: 1
enviava: 1
enxarcat: 1
enyora: 2
enyoradis: 1
enyorament: 2
enyorava: 1
enyores: 3
enyoro: 4
epoca: 1
epoques: 2
equehe: 4
equilibrada: 1
equilibri: 1
equipment: 3
equivoques: 1
era: 96
eren: 15
ericos: 1
erraven: 1
errors: 1
ert: 1
erta: 1
esbandint: 1
esbargiment: 1
esbatanat: 1
esblaima: 2
esblaimades: 1
esblaimat: 4
esbojarrada: 3
esbombava: 1
esborradis: 1
esborrar: 1
esbravar: 1
esbroncava: 2
esbu: 1
esbufec: 2
esbufegant: 1
esbufegava: 1
esburrifat: 1
escabellada: 1
escadussera: 1
escaients: 1
escaiguessen: 1
escala: 2
escales: 1
escalf: 1
escalfor: 2
escalons: 1
escambell: 2
escambells: 1
escampada: 1
escampades: 1
escampament: 1
escandol: 1
escapa: 1
escapada: 1
escapar: 2
escapcadura: 1
escarneix: 1
escarnien: 1
escarras: 1
escarrassis: 1
escates: 1
escatint: 1
escatiren: 1
escatx: 1
escena: 2
esclafia: 1
esclat: 2
esclata: 4
esclavitud: 1
escletxa: 1
esclovellar: 1
esco: 1
escola: 2
escolanets: 1
escoles: 1
escollarat: 2
escolta: 2
escoltant: 1
escoltar: 1
escoltava: 2
escorpra: 1
escorrer: 1
escriure: 2
escrupol: 1
escuma: 1
escupi: 1
escupia: 1
escut: 1
esdevenia: 1
esdeveniments: 2
esdevingut: 1
esfereiments: 1
esfilagarsades: 1
esfilagarsat: 1
esforc: 2
esfullament: 1
esfumada: 1
esgarip: 1
esgarrapant: 1
esgarrapar: 1
esgarrifanca: 2
esgarrifosa: 1
esglai: 3
esglaiaren: 1
esglesia: 1
esgotimava: 1
esgroguei: 1
esguard: 2
esguarda: 2
esma: 4
esmaltaven: 1
esmaperdut: 1
esment: 3
esmorzar: 1
esmorzat: 1
esmorzava: 1
esmotxada: 1
espai: 2
espanteu: 1
espantos: 1
espantosa: 1
espardenyes: 1
esparracats: 1
esparver: 1
esparverada: 1
esparveradora: 1
esparverat: 1
espasmodicament: 1
espatlla: 2
espatlles: 1
espauma: 1
espaumades: 1
espaumat: 2
espaumats: 1
especially: 1
especta: 1
espectacle: 2
espectre: 1
espera: 4
esperanca: 4
esperances: 3
esperant: 3
esperar: 10
esperaren: 1
esperarieu: 1
esperava: 3
esperessin: 1
esperis: 1
esperit: 2
espero: 3
esperonava: 1
esperrucat: 1
esperverat: 1
espessa: 1
espessor: 1
espigat: 1
espill: 1
espinada: 2
espinguet: 1
espiritual: 1
esplendencies: 1
esplendida: 2
espolsar: 1
espontania: 1
esporgant: 1
esporugui: 1
esposa: 4
esprimatxat: 1
espurna: 1
espurnes: 1
esquadra: 1
esqueia: 1
esqueixant: 1
esqueixos: 1
esquena: 9
esquerp: 3
esquerpesa: 1
esquerra: 1
esquerre: 1
esquincar: 1
esquitllentes: 1
esquivant: 1
esquivava: 1
essent: 2
esser: 14
esta: 11
estabellar: 1
establia: 1
establiment: 1
establir: 1
estabornit: 1
estalviat: 1
estament: 1
estampa: 1
estan: 1
estant: 2
estanyar: 1
estar: 8
estara: 3
estaras: 1
estarien: 1
estas: 3
estat: 9
estatjaren: 1
estatua: 1
estatura: 1
estava: 40
estaven: 4
estel: 1
estem: 1
estenedors: 1
estenent: 1
estengue: 2
esterrossant: 1
estes: 2
estesa: 4
esteu: 1
estic: 4
estiga: 2
estigue: 2
estigueren: 1
estigues: 4
estiguessis: 1
estima: 2
estimacio: 1
estimada: 6
estimar: 1
estimat: 3
estimava: 4
estimaven: 2
estimen: 1
estimes: 1
estimessis: 2
estimo: 1
estimular: 1
estira: 2
estiracordetes: 6
estirada: 1
estiradet: 1
estiradeta: 1
estirant: 2
estirar: 1
estirat: 1
estiu: 5
estol: 1
estomac: 1
estona: 5
estovalles: 1
estovant: 1
estrafet: 1
estrany: 2
estranya: 3
estranyada: 1
estranyament: 2
estranyar: 1
estranyesa: 4
estranys: 1
estrebades: 1
estrellaren: 1
estrelles: 1
estrelletes: 1
estrena: 2
estrenar: 1
estret: 2
estreta: 3
estretament: 2
estripar: 1
estudi: 5
estudiant: 4
estudis: 5
estup: 1
esvaniments: 1
esverat: 1
esvoletegava: 1
etern: 2
eternal: 1
ets: 2
euga: 1
evasivament: 1
evasives: 1
even: 2
evitant: 1
evolucio: 1
excepcio: 1
except: 3
excessivament: 2
exclama: 4
exclamant: 2
exclusion: 1
exclusivament: 1
excusa: 2
excusar: 1
execucio: 1
executive: 1
exempt: 2
exhalada: 1
exhaust: 1
exigencies: 1
exili: 1
exists: 1
exit: 1
expansiva: 1
expedicio: 1
expedicionaris: 1
expedicions: 1
expedients: 1
expend: 1
expense: 1
expenses: 2
experiments: 1
explanation: 2
explica: 3
explorador: 1
exporting: 1
express: 1
expressio: 4
expulsant: 1
extent: 1
extraordinari: 1
extraordinariament: 2
extraordinaries: 1
extrema: 1
extremadament: 1
extremos: 1
fabrica: 43
fabricant: 3
fabricanta: 1
faca: 1
faccions: 1
facecies: 1
faci: 5
facilita: 1
facility: 1
facultats: 1
fadament: 1
fadat: 2
faig: 2
fairbanks: 1
faixa: 2
falda: 1
faldilles: 3
fallat: 1
falliren: 1
fallit: 2
fals: 2
fam: 1
familia: 10
familiarment: 1
families: 1
famoler: 1
fan: 1
fanal: 1
fanguejant: 1
fantasies: 1
fantastica: 1
fara: 2
faras: 1
farcell: 1
farcellet: 2
fare: 1
farem: 1
faria: 2
farmacia: 12
fas: 3
fastic: 2
fatal: 1
fatigosament: 1
favor: 2
feble: 2
feblesa: 3
fecha: 1
federal: 2
fee: 8
fees: 4
feia: 42
feiem: 1
feien: 9
feina: 5
feiners: 1
feixes: 1
feixuc: 1
felic: 3
felicitat: 3
felicos: 1
felips: 1
femenins: 1
fent: 18
fer: 64
feren: 1
ferestega: 1
ferestola: 1
feri: 1
ferida: 1
ferien: 1
ferint: 1
ferit: 2
ferma: 3
fermanca: 1
ferment: 1
fermesa: 1
ferotge: 1
ferrocarril: 4
fes: 15
festa: 6
festejadors: 2
festejar: 1
festosa: 2
fet: 25
feta: 2
fetes: 2
feu: 26
feudal: 2
few: 1
ficant: 2
ficar: 1
ficaren: 1
ficat: 3
ficava: 1
fidel: 1
fidelitat: 1
fiessis: 1
figos: 1
figuracio: 1
figuretes: 1
fil: 2
filamentoses: 1
file: 2
filen: 1
files: 2
filial: 1
filialment: 1
fill: 27
filla: 24
fills: 12
filosofia: 1
filtre: 1
fina: 4
finalment: 6
financial: 1
finava: 1
finestra: 3
finestres: 1
fins: 57
fira: 1
fires: 1
firmament: 1
fitness: 1
fix: 1
fixa: 2
flac: 1
flaire: 3
flaquejar: 1
flocs: 1
flors: 2
flota: 3
fluctuant: 1
fluctuava: 1
fluixes: 1
foc: 6
foguerada: 2
foll: 1
follies: 1
follow: 1
following: 3
folls: 1
fona: 1
fonamentes: 1
fonent: 1
fonetica: 1
fongue: 1
fongueren: 2
fons: 8
font: 1
fontades: 1
fonts: 1
for: 25
fora: 22
forana: 2
foraster: 5
forastera: 2
forc: 1
forca: 6
forces: 2
forcos: 1
forcosament: 1
foren: 2
forjada: 1
form: 4
formal: 2
formalitat: 1
formalment: 1
formals: 1
format: 4
formats: 2
formava: 1
formes: 2
formigueig: 1
forn: 2
fornida: 1
forrat: 1
fort: 3
forta: 1
fortalesa: 2
forth: 8
fos: 16
fosc: 8
fosca: 5
foscor: 2
fosforescencies: 1
fosqueja: 1
fosques: 1
fossen: 1
fossin: 1
fou: 22
found: 3
foundation: 25
fracas: 1
fracassos: 1
franc: 1
franca: 2
franquejat: 1
frare: 1
fraternals: 1
fred: 2
fredes: 2
fredors: 1
free: 5
freely: 4
frega: 1
fregant: 1
fregava: 1
frenetic: 1
frenetica: 1
fresc: 1
frescor: 2
fresquivols: 1
fressa: 1
fretura: 1
frevol: 2
frevola: 1
from: 15
front: 5
fruites: 1
frunzi: 1
fuetada: 1
fugi: 1
fugia: 2
fugien: 1
fugint: 1
fugir: 2
fugira: 1
fugiren: 1
fugit: 1
full: 13
fulla: 2
fulletes: 1
fulminat: 1
fulminia: 1
fumar: 1
fums: 2
fundades: 1
fundraising: 1
funebres: 1
funerals: 1
funeraria: 1
furia: 2
furiosa: 1
furiosament: 1
further: 1
fusta: 1
fustes: 3
futil: 1
futur: 3
futura: 1
future: 3
futures: 2
futurs: 1
gabia: 1
gaiato: 1
gaire: 3
gairebe: 2
galant: 2
gall: 1
galladura: 2
gallareig: 1
gallejar: 1
gallina: 1
galliner: 1
galta: 1
galtes: 1
gam: 2
gamada: 1
gambades: 1
gams: 1
gana: 4
gananc: 1
ganeta: 1
ganinc: 1
ganxet: 1
ganye: 1
ganyes: 1
garideta: 6
gastar: 1
gastets: 1
gat: 3
gatera: 1
gateta: 2
gats: 1
gatunes: 2
gatuperis: 1
gaudi: 1
gavina: 1
gbnewby: 1
gebrat: 1
gelada: 1
gelos: 1
gelosament: 1
gelosia: 3
gemecs: 1
gemmes: 1
gendre: 1
general: 5
generalment: 1
generations: 2
geni: 1
genit: 1
genolls: 2
gens: 3
gent: 10
gentada: 1
gentilment: 1
gentils: 1
germanet: 2
germans: 1
gest: 5
gipo: 1
gira: 6
girada: 1
girant: 4
girar: 1
giraren: 1
girat: 3
girava: 2
giren: 1
git: 1
give: 3
given: 1
gladium: 1
glassa: 1
globuls: 1
gloria: 1
glotonia: 1
glu: 2
goals: 1
goig: 4
gola: 2
golafre: 1
golafreria: 1
golfa: 1
gomes: 1
gorja: 1
gorra: 1
gos: 2
gosa: 1
gosat: 1
goses: 1
gossos: 1
gota: 5
gotallejar: 1
govern: 2
gra: 1
gracia: 3
gracies: 4
graduada: 1
gran: 38
granar: 1
granat: 2
grandassas: 1
grandeta: 1
grans: 7
granted: 1
grapades: 1
grapats: 2
grassonet: 1
gratar: 1
gratefully: 1
gratonells: 1
gravat: 1
gregory: 1
greixos: 1
greu: 5
grifolar: 1
grill: 1
grillâ: 1
grillara: 1
grillat: 1
groc: 2
gros: 5
gross: 1
grossa: 6
grossesa: 1
grossos: 2
group: 1
gruar: 1
grunyi: 1
guaita: 4
guaitant: 3
guaitar: 2
guaitava: 1
guant: 1
guanyadors: 1
guanyant: 1
guanyar: 2
guardar: 4
guardat: 1
guarden: 1
guarida: 1
guiatge: 1
guilla: 1
guimbadejar: 1
guineu: 1
guna: 1
guspires: 1
gust: 4
gustos: 1
gutenberg: 89
habilior: 1
habitacio: 1
habitar: 1
habitud: 2
habituds: 1
hablar: 1
hagi: 1
hague: 5
hagues: 12
haguessin: 1
haja: 2
han: 11
harmless: 1
hart: 2
has: 12
hassanyes: 1
haura: 1
hauras: 1
haure: 2
hauria: 22
haurien: 1
have: 5
havent: 4
haver: 13
havia: 133
havien: 26
havies: 1
hear: 1
help: 3
hem: 3
herba: 2
herbes: 2
herbetes: 1
heredat: 1
heretatge: 1
hereu: 57
hereuet: 10
hermetica: 1
heroi: 2
herois: 1
hetic: 3
heu: 1
heure: 1
hipnoticament: 1
hivern: 2
hold: 1
holder: 4
home: 18
homenet: 1
homes: 7
honesta: 1
honestetat: 1
hope: 1
hora: 20
hores: 9
horeta: 1
horitzo: 1
horresco: 1
horrible: 1
hort: 3
horta: 5
hortet: 2
hostal: 3
hostaler: 2
hostilitat: 1
how: 4
however: 1
http: 8
humana: 1
humanes: 1
humanitzat: 1
humida: 1
humilia: 1
humiliacio: 1
humiliacions: 1
humiliava: 1
humils: 1
humitat: 1
humor: 2
hundreds: 1
huria: 1
huris: 1
hypertext: 1
idea: 2
ideal: 1
idees: 3
identification: 1
identify: 1
ignorancia: 1
ignorant: 2
ignorava: 1
igual: 1
igualment: 2
iguals: 1
illicitament: 1
illot: 4
illusio: 3
illusions: 1
imaginacio: 1
imaginacions: 1
imatge: 4
immediate: 2
immemorial: 2
immens: 1
immensa: 1
immenses: 1
imminent: 1
immobil: 1
immobilitzats: 1
impediment: 1
impensades: 1
impensat: 1
imperativa: 1
implacable: 1
implantacio: 1
implied: 2
imponderablement: 1
importancia: 1
important: 4
imposada: 1
imposant: 1
imposed: 1
imposible: 1
impressio: 6
imprevista: 1
improvis: 1
impuls: 4
impulsiva: 1
inacabables: 1
inaccurate: 1
incansables: 1
incidental: 1
incipient: 1
incipients: 1
inclement: 1
inclinar: 1
include: 1
included: 2
includes: 1
including: 9
incognita: 1
incommovible: 1
incomplete: 1
incomptables: 1
inconscient: 2
increasing: 1
indecisament: 1
indemnify: 1
indemnity: 1
indeterminada: 1
index: 1
indicate: 1
indicating: 1
indicava: 1
indici: 1
indicis: 1
indignada: 1
indignava: 1
indirect: 1
indirectly: 1
individual: 4
inductor: 1
indulgencia: 1
industria: 1
inestroncable: 1
inexpert: 1
inexplicable: 1
inexplicables: 1
inexpugnable: 1
infancia: 1
infant: 2
infantesa: 1
infanto: 1
infantoneta: 1
infants: 1
infecta: 1
infelic: 3
infinida: 1
inflat: 1
inflexible: 1
inflexions: 2
influencia: 3
information: 8
infringement: 1
infundada: 1
ingenita: 1
ingenua: 1
ingracils: 1
ingrata: 1
ingravid: 1
inhabil: 1
inicia: 2
iniciacions: 1
iniquitat: 1
initium: 1
innocencia: 1
innocent: 2
innocents: 3
innovar: 1
innumeres: 1
inquieta: 2
inquietar: 2
inquietat: 1
inquietud: 1
insensible: 1
insinua: 1
insinuant: 3
insistencia: 1
insisti: 1
inspiracio: 1
inspirat: 1
installa: 1
instancies: 1
instant: 1
instants: 1
instint: 3
instintius: 1
institut: 1
instruida: 1
insubstancial: 1
insuflat: 1
intellectual: 2
intelligencia: 2
intensa: 1
intent: 1
intentar: 1
interdicte: 1
interes: 2
interessantissims: 1
interesses: 1
interior: 1
internal: 1
international: 1
interpellat: 1
interpellats: 1
interpreted: 1
interrogant: 1
interrompuda: 1
intim: 1
intima: 1
intimitat: 5
intims: 1
intranquils: 1
intrigat: 1
intrus: 2
intrusa: 1
invalidity: 1
invencible: 1
investidura: 1
invulnerable: 1
iode: 1
ira: 2
irreal: 1
irreductible: 1
irreflexiva: 1
irresolucio: 1
irs: 1
isolat: 2
its: 6
ivori: 1
jeia: 1
joan: 1
jocs: 3
joguina: 1
joia: 4
joies: 1
joios: 1
jorn: 4
jornaler: 1
jorns: 1
jove: 7
jovenesa: 3
jovenet: 2
joveneta: 1
jovent: 1
joventut: 2
joves: 3
jugant: 1
jugar: 5
jugava: 1
jugaveu: 1
jugues: 1
juno: 1
junt: 2
junts: 2
jura: 1
juraments: 1
jurat: 1
juro: 2
just: 7
justament: 2
keep: 2
keeping: 2
kind: 1
know: 1
lake: 1
lamentable: 1
lapses: 1
larva: 1
larves: 1
lassament: 1
lassitud: 1
lava: 1
law: 2
laws: 8
learn: 1
legal: 2
legally: 1
leig: 1
lentament: 6
lentitud: 1
les: 222
letter: 1
liability: 3
liable: 1
librada: 1
library: 1
license: 15
licensed: 1
lieu: 2
life: 1
limit: 1
limitation: 3
limited: 5
linked: 1
links: 3
literary: 13
llac: 2
lladis: 1
lladre: 1
llagostes: 1
llagoteria: 1
llagrima: 1
llagrimer: 1
llagrimes: 6
llagrimetes: 2
llagrimones: 1
llaguts: 2
llamp: 1
llampat: 5
llampec: 4
llampecs: 2
llana: 1
llanca: 1
llancada: 1
llar: 1
llarg: 4
llarga: 7
llargament: 1
llargues: 2
llastima: 2
llauto: 1
llavis: 6
llavor: 2
llavors: 3
lle: 1
llefiscos: 1
llegenda: 1
llegi: 1
llei: 2
lleialtat: 2
llenca: 1
llencament: 1
llencant: 1
llencar: 2
llencaren: 1
llencat: 1
llencaven: 1
llencol: 1
llengua: 1
llengue: 4
llenties: 1
llenya: 4
llesca: 1
llesta: 1
llestesa: 1
llet: 1
lletja: 2
lletjos: 1
lletres: 1
lleu: 1
lleument: 3
lleus: 1
lleva: 1
llevada: 1
llevant: 1
llevar: 1
llevaria: 1
llevat: 2
llevessen: 1
llibertat: 2
llibre: 2
llibres: 1
llibret: 1
llicencia: 1
llicenciatura: 1
llicencies: 1
lligat: 1
llinda: 1
llir: 1
lliri: 1
llit: 5
llitet: 1
lliurat: 1
lliures: 1
lloagada: 1
lloc: 5
lloga: 1
llogaria: 1
llom: 1
llonganissa: 1
llongants: 1
llueix: 1
lluent: 1
lluentes: 1
lluir: 1
lluit: 1
lluita: 2
lluitar: 1
lluitaren: 1
llum: 2
lluna: 3
lluny: 8
llunya: 3
llunyania: 2
llunyer: 1
llur: 3
llurs: 1
llustre: 1
located: 4
locations: 2
logica: 1
long: 1
loose: 1
los: 18
lot: 1
lucrecia: 1
lupa: 1
maca: 1
macat: 1
machine: 1
maco: 1
madeixa: 1
madrid: 2
madures: 1
maginen: 1
magnificencia: 2
magnifiques: 1
mahoma: 1
mai: 26
mail: 1
main: 1
maintaining: 1
maiso: 1
majestat: 1
majestivol: 1
major: 2
majora: 1
majordom: 1
majoria: 1
majors: 1
make: 3
makes: 1
mal: 23
mala: 5
malalt: 8
malalta: 2
malaltia: 6
malaltis: 2
malament: 1
malcarat: 1
males: 1
malesvolences: 1
malgrat: 6
malhumorat: 1
malicies: 1
maliciosot: 1
malifeta: 1
maligna: 1
malmes: 1
malmesos: 1
mals: 2
mama: 8
mamat: 1
mame: 1
mamella: 1
manava: 1
manca: 1
mancaments: 1
mancava: 1
mandrosa: 1
manega: 1
manegar: 1
manegues: 1
manera: 6
manes: 1
maneta: 1
manetes: 1
mania: 1
manies: 1
manifest: 1
manifesta: 1
manifestacio: 1
maniobres: 4
manlleu: 1
mans: 16
mansament: 2
mantega: 1
mantell: 3
mantenen: 1
mantenint: 1
mantenir: 2
mantingui: 1
manxa: 1
many: 2
manya: 1
manyaga: 1
manyagosa: 2
manyagues: 1
maquines: 1
mar: 5
marca: 1
marcant: 1
marcava: 1
marcit: 1
mare: 50
marge: 3
maria: 3
marinera: 1
mariners: 2
marines: 1
marit: 3
marked: 2
marques: 1
marra: 1
marrecs: 1
marriment: 1
martir: 1
marxa: 1
marxar: 1
marxare: 1
marxava: 1
marxaven: 1
mas: 5
mascle: 2
masies: 1
masover: 3
massa: 15
mastegades: 1
mata: 1
matanca: 1
matar: 1
mateix: 24
mateixa: 5
mateixes: 1
materialment: 1
maternals: 1
maternivol: 1
mates: 2
mati: 8
matinada: 1
matrimoni: 2
matrimonial: 1
mauleries: 1
maules: 2
maximum: 1
may: 14
means: 3
medi: 1
medicina: 1
medicines: 1
meditar: 1
medium: 5
meet: 1
mefist: 6
meitat: 1
mel: 1
melan: 1
melindrosa: 1
membres: 3
memoria: 2
mena: 10
mencia: 10
menes: 1
menester: 3
mengis: 1
menjador: 4
menjadora: 1
menjadors: 1
menjar: 3
menjava: 1
menos: 1
ment: 3
menta: 1
mentre: 10
mentrestant: 1
menuda: 2
menudes: 1
menut: 2
menuts: 2
menys: 8
menyspreu: 3
menyspreus: 1
meravella: 1
meravellar: 1
meravellat: 3
meravelles: 3
mercat: 1
mercats: 1
merce: 1
merces: 3
merchantibility: 1
merino: 1
merit: 1
merlo: 8
merlona: 6
mes: 185
mesada: 1
mesos: 4
mesquines: 1
mestall: 1
mestre: 4
mestres: 2
mestresa: 1
mestressa: 3
met: 1
metge: 20
metges: 2
metgessa: 1
method: 1
methods: 1
meu: 7
meua: 2
meus: 4
meva: 8
meves: 1
mica: 12
michael: 2
microbis: 1
mida: 3
middle: 1
mides: 1
mig: 18
migdia: 4
milerets: 1
millor: 6
miniatura: 2
minim: 1
minuscul: 2
minut: 5
minuts: 7
minyo: 2
minyona: 10
minyoneta: 1
mio: 20
miqueta: 2
mira: 14
miracle: 1
mirada: 11
mirades: 2
miralls: 2
mirant: 4
mirantse: 1
mirar: 3
mirat: 1
mirava: 2
miraven: 1
mireu: 2
mirolejant: 1
miserable: 1
miseria: 1
missa: 2
missatges: 1
misses: 2
mission: 4
mississippi: 1
misteri: 1
misteriosa: 2
mitges: 1
mitja: 18
mitjancer: 1
mitjans: 1
mitjons: 1
mixtura: 1
mocador: 8
mocadors: 1
mocos: 1
modera: 1
moderna: 1
modesta: 3
modestament: 1
modification: 1
modified: 1
mofa: 3
mogut: 1
moll: 3
molla: 1
mollarie: 1
molses: 1
molt: 21
molta: 1
moltes: 3
molts: 2
moment: 8
moments: 1
mon: 11
monada: 1
mones: 1
money: 3
mongeta: 1
monja: 1
monoton: 1
monotona: 1
monstruositat: 1
monyo: 1
moradenc: 1
moralitat: 1
morbos: 1
more: 1
mori: 1
moribund: 2
morir: 3
morrico: 1
morriquet: 2
mort: 7
morta: 5
mortal: 1
mortificada: 1
mossassa: 1
mossegaven: 1
mosseta: 1
mossetes: 1
mosso: 1
most: 3
mostra: 1
mostraren: 1
mostrat: 1
mot: 4
mota: 1
motiu: 2
motxilla: 1
moure: 2
movia: 1
moviment: 3
moviments: 2
much: 1
muda: 1
mudanca: 1
mugro: 1
mulla: 1
mullar: 1
mullat: 1
muller: 11
municipi: 1
munt: 1
muntanya: 9
muntanyes: 1
muntar: 1
muntava: 3
murmura: 7
murmurava: 1
murries: 1
muscle: 1
must: 10
mustic: 3
mutua: 2
mutues: 1
nadiu: 1
naixia: 1
name: 1
named: 1
nariu: 1
nas: 2
nascitur: 1
nasque: 3
natural: 5
naturalesa: 1
naturalment: 1
naturals: 1
nau: 5
navilis: 1
nearly: 2
necessariament: 1
necessarily: 1
necessitat: 2
nedador: 1
nedant: 3
nedar: 2
nedava: 2
need: 1
nega: 1
negar: 1
negatiu: 2
negligence: 1
negoci: 4
negra: 5
negre: 6
negrejava: 1
negres: 2
negror: 1
negue: 2
neguitos: 1
neguitosament: 1
nemesis: 2
nemo: 1
nen: 28
nena: 18
nene: 1
nenes: 1
nens: 7
nerviosos: 1
nervis: 1
nescit: 1
net: 6
neta: 3
network: 1
nevat: 1
new: 3
newby: 1
newsletter: 1
niers: 1
nievas: 1
nieves: 47
nimbava: 1
nimfes: 1
ninet: 1
ninetes: 3
ningu: 15
ninxols: 1
nissaga: 1
nit: 8
nits: 1
niu: 1
noces: 1
nodrissa: 1
nodrissos: 1
noi: 6
noia: 17
noies: 2
nois: 1
nom: 6
nombrosos: 2
nomes: 4
noms: 1
non: 1
nonproprietary: 1
nora: 1
normalitat: 1
nort: 1
north: 1
nos: 2
nosa: 2
nosaltres: 3
nosatros: 4
nostra: 4
nostre: 2
nostres: 1
not: 21
notar: 1
notes: 1
notice: 3
notifies: 1
nou: 19
nous: 1
nova: 13
novament: 2
novell: 2
novella: 1
novelleta: 2
noves: 2
novetat: 1
nua: 1
nuament: 1
nucli: 2
number: 3
numerous: 1
nus: 1
nuvia: 1
nuvis: 1
nuvol: 2
nuvolada: 1
nuvolades: 1
obeir: 1
obert: 3
oberta: 3
obertament: 1
obires: 1
oblida: 1
oblidat: 1
obligacio: 1
obligacions: 1
obligat: 1
obra: 2
obraria: 1
obre: 1
obrer: 1
obrera: 4
obreres: 2
obrereta: 1
obrers: 8
obres: 1
obria: 1
obrir: 3
obriren: 1
obscurs: 1
observacio: 2
observat: 1
obsolete: 1
obstacle: 1
obstinada: 1
obtain: 3
obtaining: 2
ocasio: 2
ocasionar: 1
ocasions: 3
occur: 1
ocorrer: 1
ocos: 1
ocult: 1
ocuparia: 1
ocupava: 2
ocurrencia: 1
ofegant: 1
ofegat: 1
ofegats: 1
ofegaven: 1
ofenses: 1
oferi: 2
oferia: 2
oferiment: 1
oferir: 5
ofertes: 1
ofes: 1
ofesa: 1
offers: 1
office: 2
official: 3
ofici: 2
oficial: 2
often: 1
oia: 1
oida: 1
oir: 2
oital: 1
old: 2
oli: 2
olla: 1
olorat: 1
ombra: 1
ombres: 2
ombrivol: 1
omnis: 1
omplenaren: 1
omplenava: 1
ompli: 1
omplia: 2
ompliren: 1
onada: 1
onades: 1
one: 2
ones: 1
online: 3
only: 2
operacio: 1
operada: 1
oportuna: 1
oposats: 1
oposicio: 2
opportunities: 1
opportunity: 1
opressora: 1
oprimia: 1
opulentes: 1
oracio: 2
orat: 1
oratoria: 1
ordenaren: 1
ordinari: 6
ordre: 3
orella: 3
orelles: 4
orfeo: 3
orfeonistes: 1
org: 7
orga: 1
organitzar: 1
organized: 1
orgull: 1
orgullosa: 1
orientar: 1
orientat: 1
original: 1
originator: 1
osca: 1
ossos: 2
other: 14
others: 1
our: 4
out: 1
outdated: 1
outside: 3
owed: 1
owner: 5
owns: 2
paciencia: 2
pacient: 1
pacifica: 1
pafils: 1
paga: 1
pagar: 1
page: 2
pages: 4
pagesos: 2
pague: 1
paid: 6
paidor: 1
pais: 2
palanca: 2
palanqueta: 1
palleres: 1
pallid: 2
pallida: 1
palpant: 2
palpar: 1
palpitacions: 1
pam: 3
pamet: 1
pan: 1
panegiric: 1
pantalons: 2
panteixant: 1
pany: 2
paoros: 1
papa: 10
papallones: 1
papas: 3
paper: 2
papereries: 1
paperwork: 1
papus: 1
para: 2
parabanda: 1
parada: 1
paragraph: 11
paragraphs: 3
paraigua: 1
paraigues: 1
paralitza: 1
parany: 2
parar: 5
parat: 1
paratges: 1
paraula: 10
paraules: 6
pare: 44
pareixien: 1
parell: 1
parella: 3
parelles: 1
parenostre: 1
parent: 1
parenta: 1
parents: 1
parer: 1
pares: 5
paret: 1
parets: 1
parla: 10
parlament: 1
parlant: 1
parlar: 5
parlaren: 3
parlaria: 1
parlava: 4
parpelleig: 1
parpres: 1
parra: 1
parroquia: 1
part: 8
partera: 1
parti: 2
particular: 3
particularitat: 1
particularly: 1
partioner: 1
partir: 1
partit: 1
partits: 1
party: 1
parveradissos: 1
pas: 21
pascual: 2
pasqual: 11
pasqualet: 35
passa: 17
passada: 7
passadis: 1
passant: 1
passar: 8
passarell: 3
passaren: 1
passaria: 4
passarien: 1
passat: 11
passats: 2
passava: 8
passeig: 5
passeja: 1
passejava: 2
passejaven: 1
passes: 3
passions: 1
passivitats: 1
passos: 1
pastades: 1
pastor: 2
pastoreta: 2
pasual: 1
patacada: 1
patateta: 1
patellida: 1
patellides: 1
paternal: 1
pati: 9
patir: 3
patja: 1
patro: 5
patufet: 1
pau: 1
paumada: 1
pay: 1
paying: 2
payments: 3
pebre: 1
peca: 3
pecadors: 1
pecava: 1
peccati: 1
peces: 1
pedregada: 1
pedres: 3
pedretes: 1
pega: 2
pegar: 1
pegarie: 1
pegat: 4
pegats: 2
pel: 30
pela: 1
pelades: 1
pelant: 1
pelifet: 47
pelifeta: 9
pelifets: 3
pell: 4
pels: 8
pena: 2
pendre: 5
pendries: 1
penedeixis: 1
penediries: 1
penetrant: 2
penetrants: 1
penjada: 1
penjant: 2
penjar: 1
penjaven: 1
penosa: 2
penosament: 1
pensa: 10
pensament: 2
pensaments: 1
pensant: 2
pensar: 5
pensaria: 2
pensat: 2
pensava: 6
pensavem: 1
pensen: 3
penses: 1
penseu: 1
penso: 1
pentinar: 1
pentinats: 1
pentinava: 1
people: 3
peques: 1
per: 279
perd: 1
perde: 3
perdes: 1
perdi: 5
perdia: 2
perdigot: 1
perdis: 1
perdo: 2
perdonen: 1
perdoni: 2
perdre: 5
perdria: 3
perdudes: 1
perdut: 3
perfecta: 2
perfectes: 1
perfidiosa: 1
perform: 1
performances: 1
performed: 1
performing: 3
perfum: 1
perill: 1
perills: 1
periodic: 1
perjudicar: 1
perlejaven: 1
perllongant: 1
permanent: 1
permanesque: 1
permes: 1
permission: 7
permitted: 2
pero: 75
perolada: 1
perpetua: 1
perpetuava: 1
perplex: 1
perque: 29
perseguidô: 1
perseguint: 1
persiana: 1
persigni: 1
person: 4
persona: 2
personalment: 1
personatges: 1
persones: 3
personeta: 1
pertangut: 1
