quicke: 2
quicker: 1
quickly: 2
quiet: 1
quill: 1
quin: 26
quince: 15
quintus: 1
quire: 1
quite: 4
radiant: 1
rage: 2
raging: 1
raile: 1
raine: 1
ranck: 1
rap: 1
rare: 2
rarely: 1
rash: 1
rate: 1
rather: 6
ratling: 1
rauen: 1
rauished: 1
reach: 1
read: 2
reade: 1
readie: 1
ready: 5
reare: 1
reason: 8
reasonable: 1
rebuke: 1
recompence: 1
recorder: 1
recouer: 1
recount: 1
recreant: 1
red: 3
refus: 1
refuse: 1
region: 1
rehearsall: 1
rehearse: 5
rehearst: 1
release: 2
relent: 1
remaine: 4
remedie: 2
remedy: 2
remember: 1
remembrance: 2
remembrest: 1
remoou: 1
remou: 1
render: 2
renowned: 1
rent: 1
repaire: 1
repent: 2
reply: 1
report: 2
reprehend: 1
request: 2
reremise: 1
respect: 4
respects: 1
rest: 13
restore: 1
return: 1
returne: 1
reuelling: 1
reuels: 4
reuenge: 2
reuennew: 2
rheumaticke: 1
ribbands: 1
rich: 4
richest: 1
rid: 1
riddles: 1
rife: 1
right: 8
rimes: 1
ringlets: 1
rings: 1
riot: 1
ripe: 3
rising: 1
riuall: 1
riuals: 3
riuer: 1
roar: 1
roare: 7
roares: 1
roaring: 1
roasted: 1
roate: 1
rob: 16
robin: 13
rocke: 1
rocks: 1
rod: 1
role: 1
rolling: 1
roome: 2
rore: 1
rores: 1
rose: 5
roses: 3
rotted: 1
rough: 5
round: 3
rounded: 1
roundell: 1
royall: 1
rubies: 1
rude: 3
rule: 1
rules: 1
run: 5
runaway: 1
runne: 4
running: 1
runs: 1
runst: 1
rurall: 1
rushie: 1
russed: 1
sad: 4
saddest: 1
safety: 1
said: 4
saies: 4
saile: 2
sailes: 1
saint: 1
saist: 1
sake: 6
salt: 2
same: 9
sampler: 1
sanded: 1
sands: 1
sat: 3
sate: 1
satire: 1
saucy: 1
saue: 1
sauors: 3
sauours: 1
saw: 2
say: 26
saying: 1
scales: 1
scalpe: 1
scandall: 1
scape: 1
scaped: 1
scarre: 2
scene: 2
schoole: 1
schooledaies: 1
schooling: 1
scorn: 1
scorne: 8
scornes: 1
scornfull: 1
scorning: 1
scratch: 3
scrip: 1
scritch: 1
scritching: 1
scrowle: 2
sea: 4
seale: 1
sealing: 1
season: 1
seasons: 1
seate: 1
secretly: 1
secundus: 1
see: 40
seede: 3
seeing: 1
seek: 2
seeke: 5
seeking: 1
seem: 1
seeme: 7
seemes: 3
seeming: 2
seems: 1
seen: 1
seene: 5
sees: 4
seest: 3
seething: 1
self: 1
selfe: 8
selues: 4
sence: 1
sense: 3
sensible: 1
senslesse: 1
sent: 3
sentences: 1
separation: 1
serpent: 4
serpents: 1
seruant: 1
serue: 3
seruice: 2
seruices: 1
set: 8
setting: 1
seuen: 1
seuer: 1
seuerall: 1
sexe: 2
shade: 2
shadow: 1
shadowes: 3
shady: 1
shafalus: 2
shaft: 2
shake: 1
shal: 2
shalbe: 1
shall: 70
shallowest: 1
shalt: 7
shame: 2
shames: 1
shape: 3
shapes: 1
shaping: 1
shar: 1
sharpe: 1
she: 60
shed: 1
shee: 3
sheene: 1
sheeres: 1
shepheards: 1
shew: 6
shewes: 1
shield: 3
shifting: 2
shine: 16
shines: 2
shining: 1
shiuer: 1
shiuering: 1
shocks: 1
shone: 1
shore: 1
short: 2
shot: 1
should: 35
shout: 1
show: 4
showne: 1
showres: 1
shrew: 1
shrewd: 1
shrewishnesse: 1
shrike: 1
shrowd: 1
shun: 1
shuts: 1
sicke: 3
sickenesse: 1
sicknesse: 2
side: 4
sides: 1
siege: 1
sighes: 2
sight: 10
signifie: 1
signiour: 1
silence: 6
silently: 1
silke: 1
silliest: 1
silly: 1
siluer: 2
simpathie: 1
simple: 2
simplenesse: 1
simplicitie: 1
simplicity: 1
simply: 1
since: 7
sing: 10
singer: 1
single: 4
sinister: 1
sinke: 1
sir: 5
sister: 1
sisters: 2
sit: 2
sitting: 1
sixe: 1
sixepence: 1
sixpence: 3
skies: 1
skil: 1
skill: 2
skim: 1
skin: 1
skinne: 1
skip: 1
sky: 2
skye: 1
slaine: 3
sleeke: 1
sleepe: 19
sleepers: 2
sleepes: 2
sleeping: 8
sleeues: 1
slight: 1
slip: 2
slow: 3
slumbred: 1
smal: 1
small: 3
smallest: 1
smartly: 1
smile: 1
smiles: 1
smiling: 1
smooth: 1
smoothe: 1
snake: 1
snakes: 1
snatch: 1
snayle: 1
snores: 1
snout: 6
snow: 3
snowt: 4
snuffe: 1
snug: 6
snugge: 1
society: 1
soft: 1
soiourn: 1
solemnitie: 1
solemnities: 1
solemnity: 2
solemnly: 1
solus: 1
some: 36
something: 4
sometime: 10
sometimes: 1
sommer: 2
somtime: 1
song: 5
sonne: 3
soone: 3
sooth: 2
sorrow: 1
sorrowes: 2
sort: 5
sorting: 1
soueraignty: 1
soule: 7
soules: 4
sound: 8
spangled: 1
spaniell: 2
spare: 1
sparrow: 1
sparta: 2
spartan: 1
speak: 1
speake: 27
speakes: 1
speech: 2
speed: 1
speede: 2
spell: 1
spend: 1
spent: 2
spheare: 1
spheares: 1
sphere: 1
sphery: 1
spiced: 1
spiders: 1
spie: 1
spight: 5
spinners: 1
spirit: 7
spirits: 4
spleene: 1
split: 1
spoke: 2
spoken: 1
sport: 11
sports: 1
spots: 1
spotted: 2
spread: 1
spright: 2
spring: 2
spuns: 1
spurne: 3
spy: 2
spyed: 1
square: 1
squash: 1
squire: 1
squirrels: 1
stage: 1
staind: 1
staine: 1
stals: 1
stampe: 1
stand: 10
stands: 3
star: 4
starre: 1
starres: 1
starrie: 1
stars: 1
start: 1
staru: 1
starue: 1
starueling: 5
state: 1
statures: 1
stay: 15
stayeth: 1
steale: 4
stealth: 2
stearne: 1
steele: 1
steep: 1
steepe: 1
stem: 1
step: 1
sticke: 1
still: 9
stirre: 4
stirring: 1
stollen: 1
stolne: 7
stomacke: 1
stone: 1
stones: 3
stood: 2
stoole: 1
stop: 1
storie: 1
stories: 1
stormes: 1
story: 2
straight: 3
straightway: 1
strange: 6
stranger: 1
straw: 1
stray: 1
streake: 1
streames: 1
strength: 1
stretch: 1
stretched: 1
strife: 1
strike: 5
strings: 2
strong: 3
strongest: 1
stubborne: 1
studie: 1
stuffe: 1
stung: 1
such: 24
suck: 1
sucking: 1
suffer: 1
summer: 1
summers: 2
sunder: 1
sung: 2
sunne: 2
sunny: 1
superpraise: 1
supper: 1
suppos: 1
sure: 2
surfeit: 2
surgeon: 1
swaggering: 1
swaine: 1
sway: 2
sweare: 6
sweat: 1
sweep: 1
sweepe: 2
sweet: 33
sweete: 15
sweetest: 1
sweld: 1
swell: 1
swift: 2
swifter: 4
swim: 1
swimming: 1
sword: 6
swords: 1
swore: 1
tailour: 1
tak: 1
take: 23
takes: 3
tale: 2
tales: 1
talke: 1
tall: 3
tame: 1
tangled: 1
tapers: 1
tarrie: 1
tarry: 1
tarrying: 1
tartar: 1
tartars: 1
taske: 1
taste: 4
taunted: 1
taurus: 1
tawnie: 1
tawny: 2
tawyer: 1
taylor: 2
teach: 3
teame: 1
teare: 2
teares: 8
tearing: 1
tedious: 5
tell: 15
telling: 2
tempest: 1
temple: 4
temples: 1
tempt: 1
tempting: 1
ten: 2
tend: 1
tender: 4
tends: 1
termes: 1
terribly: 1
tertius: 1
testie: 1
than: 1
thank: 1
thanke: 2
thankes: 2
thanks: 2
that: 185
the: 580
theame: 1
thebes: 1
thee: 65
theefe: 1
their: 50
theirs: 1
them: 28
themselues: 4
then: 78
thence: 2
there: 38
thereby: 1
therefore: 18
therein: 1
thereof: 1
therfore: 1
thes: 16
these: 30
theseus: 13
thessalian: 1
thessaly: 1
they: 36
thick: 1
thighes: 1
thine: 6
thing: 12
things: 16
think: 1
thinke: 14
thinkes: 8
thinks: 2
third: 1
this: 162
thisbie: 13
thisbies: 8
thisby: 22
thisne: 2
thistle: 1
thither: 1
thorne: 4
thornes: 1
thorns: 1
thorny: 1
those: 7
thou: 118
though: 11
thought: 10
thoughts: 2
thousand: 1
thracian: 1
threatned: 1
threats: 1
thred: 2
three: 10
thrice: 2
throned: 1
throstle: 1
throttle: 1
through: 33
throw: 1
throwes: 1
thrum: 1
thunder: 1
thus: 21
thy: 64
thys: 2
tickle: 1
tide: 3
till: 12
time: 13
tinker: 3
tipsie: 1
tis: 5
tita: 11
titania: 5
title: 1
together: 6
tokens: 1
told: 6
toldst: 1
tom: 1
tombe: 3
tongs: 2
tongue: 13
tongues: 2
too: 17
tooke: 2
toombe: 3
top: 2
topples: 1
torment: 1
torne: 1
torturing: 1
touch: 1
touching: 1
toward: 1
towne: 4
toyes: 1
toyled: 1
trace: 1
traders: 1
tragedy: 1
tragicall: 3
traine: 5
transfigur: 1
transformed: 1
translated: 3
transparent: 1
transported: 1
transpose: 1
tread: 2
treats: 1
tremble: 2
triall: 1
tricks: 1
trifles: 2
trim: 1
trip: 2
triple: 1
trippinglie: 1
triumph: 1
triumphant: 1
triumphantly: 1
troope: 1
troth: 5
troyan: 1
true: 26
truely: 1
truer: 1
truest: 3
truly: 5
trum: 1
trumpet: 1
trust: 5
trusty: 3
truth: 8
try: 2
tuneable: 2
turfe: 1
turn: 4
turne: 6
turned: 1
turnes: 3
tutch: 1
twaine: 1
twelue: 1
twere: 2
two: 19
tye: 1
tyger: 1
tyrant: 2
tyrants: 1
tyre: 3
tyring: 1
tyta: 5
tytania: 4
vaine: 5
valentine: 1
valley: 1
valor: 3
valour: 1
vanisht: 1
vantage: 1
vaste: 1
vaward: 1
venturous: 1
venus: 3
verie: 3
verses: 1
versing: 1
vertue: 2
vertues: 1
vertuous: 2
very: 8
vestall: 1
vexation: 2
vgly: 1
videlicit: 1
view: 2
vilde: 2
vile: 6
villagree: 1
villaine: 2
violet: 1
virgin: 3
virginity: 1
visage: 2
vision: 2
visions: 2
visited: 1
vixen: 1
vnbreathed: 1
vncouple: 1
vnder: 2
vndergo: 1
vnderstand: 2
vndertake: 1
vndistinguishable: 2
vndoe: 1
vnearned: 1
vneuen: 1
vnfold: 1
vnfolds: 1
vngratefull: 1
vnhardned: 1
vnheedy: 1
vnion: 1
vnkind: 1
vnkindly: 1
vnknowne: 1
vnless: 1
vnlou: 1
vnsay: 1
vntill: 2
vnto: 8
vnwished: 1
vnworthy: 1
voice: 3
voices: 1
votresse: 2
vow: 3
vowes: 5
voyage: 1
voyce: 6
vpbraid: 1
vpon: 29
vrg: 1
vse: 4
vsed: 1
vsuall: 1
vtter: 1
vttering: 1
waggish: 1
waies: 1
waite: 2
wak: 6
wake: 6
waked: 1
wakes: 2
waking: 3
walke: 1
walkes: 2
wall: 31
walls: 1
wals: 2
wander: 2
wanderer: 2
wanderers: 1
wandering: 1
wandring: 3
wane: 1
wanes: 1
want: 2
wanting: 1
wanton: 3
wants: 1
warbling: 2
warning: 1
warre: 2
warrior: 1
wars: 1
was: 30
washes: 1
washt: 1
wast: 4
wasted: 2
watch: 1
watcht: 1
water: 2
watrie: 1
watry: 2
waxe: 1
waxen: 2
way: 10
weak: 1
weake: 3
weapons: 1
weare: 2
wearie: 2
weary: 2
weauer: 3
weauing: 1
wed: 3
wedded: 2
wedding: 2
wee: 9
weed: 1
weedes: 1
weepe: 2
weepes: 1
weigh: 3
wel: 2
welcome: 4
welcomes: 1
welkin: 1
well: 29
wend: 1
went: 1
wer: 1
were: 16
west: 1
westerne: 2
what: 75
wheate: 1
when: 61
wher: 1
where: 30
whereat: 1
wherefore: 5
wherein: 1
whereon: 1
wheresoere: 1
whereto: 1
whether: 4
which: 38
whil: 1
while: 10
whiles: 1
whilest: 1
whip: 1
whisper: 4
whistling: 1
whit: 1
white: 4
whither: 1
who: 11
whole: 2
whom: 5
whose: 8
why: 22
wicked: 2
widdow: 1
wide: 2
wife: 2
wil: 6
wilde: 5
wildest: 2
wilfull: 1
wilfully: 1
will: 111
willingly: 1
wilt: 7
winde: 6
windes: 1
window: 2
wing: 1
wings: 4
winke: 1
winter: 2
wise: 2
wisest: 1
wish: 3
wishers: 1
wishes: 1
wit: 4
with: 176
withdraw: 1
withered: 1
withering: 2
within: 9
without: 5
withstanding: 1
witnesseth: 1
wittes: 1
wittiest: 1
woe: 2
wold: 1
wolfe: 2
woman: 4
wombe: 1
women: 1
won: 1
wonder: 7
wonders: 2
wondrous: 1
wonne: 1
wont: 4
wonted: 2
woo: 2
wood: 18
woodbine: 2
woods: 1
wooe: 5
woosell: 1
word: 9
words: 5
worke: 4
world: 6
worlds: 1
worme: 2
wormes: 2
wormie: 1
worne: 2
worse: 3
worser: 1
worships: 2
worst: 2
worth: 1
worthier: 2
worthy: 1
wot: 2
would: 38
wound: 3
wrath: 1
wren: 1
wretch: 1
wretchednesse: 1
writ: 1
write: 2
written: 4
wrong: 4
wronged: 1
wrongs: 1
yards: 1
yea: 4
yeares: 1
yeeld: 3
yeelde: 1
yeelders: 1
yeelding: 1
yeelds: 1
yellow: 4
yes: 2
yet: 27
yfaith: 1
yoake: 2
yon: 1
yonder: 4
yong: 6
you: 273
young: 1
your: 128
yours: 3
youth: 7
